date,gl_id,gl_account,value_type_id,type,amount
2025-01-01,2001,cogs_pct,1,actuals,0.04254189902398754
2025-01-01,3000,gross_margin,1,actuals,13159473.9368978
2025-01-01,3001,gross_margin_pct,1,actuals,0.9574581009760124
2025-01-01,4001,commercial_costs_pct,1,actuals,0.01615296769244857
2025-01-01,5000,contribution_margin,1,actuals,13159473.9368978
2025-01-01,5001,contribution_margin_pct,1,actuals,0.9574581009760124
2025-01-01,6001,fixed_costs_pct,1,actuals,0.022506024227317668
2025-01-01,7000,total_cost,1,actuals,1116039.4454211001
2025-01-01,7001,total_cost_pct,1,actuals,0.0812008909437538
2025-01-01,8000,ebitda,1,actuals,13159473.9368978
2025-01-01,8001,ebitda_pct,1,actuals,0.9574581009760124
2025-02-01,2001,cogs_pct,1,actuals,0.04221968104179102
2025-02-01,3000,gross_margin,1,actuals,13669866.7586018
2025-02-01,3001,gross_margin_pct,1,actuals,0.957780318958209
2025-02-01,4001,commercial_costs_pct,1,actuals,0.015451658719511865
2025-02-01,5000,contribution_margin,1,actuals,13669866.7586018
2025-02-01,5001,contribution_margin_pct,1,actuals,0.957780318958209
2025-02-01,6001,fixed_costs_pct,1,actuals,0.021376198332918053
2025-02-01,7000,total_cost,1,actuals,1128201.6261504001
2025-02-01,7001,total_cost_pct,1,actuals,0.07904753809422094
2025-02-01,8000,ebitda,1,actuals,13669866.7586018
2025-02-01,8001,ebitda_pct,1,actuals,0.957780318958209
2025-03-01,2001,cogs_pct,1,actuals,0.042625983606475674
2025-03-01,3000,gross_margin,1,actuals,14117061.0996524
2025-03-01,3001,gross_margin_pct,1,actuals,0.9573740163935244
2025-03-01,4001,commercial_costs_pct,1,actuals,0.014821967995238482
2025-03-01,5000,contribution_margin,1,actuals,14117061.0996524
2025-03-01,5001,contribution_margin_pct,1,actuals,0.9573740163935244
2025-03-01,6001,fixed_costs_pct,1,actuals,0.021293817423827136
2025-03-01,7000,total_cost,1,actuals,1161095.1889166
2025-03-01,7001,total_cost_pct,1,actuals,0.0787417690255413
2025-03-01,8000,ebitda,1,actuals,14117061.0996524
2025-03-01,8001,ebitda_pct,1,actuals,0.9573740163935244
2025-04-01,2001,cogs_pct,1,actuals,0.045015405758744985
2025-04-01,3000,gross_margin,1,actuals,13553455.7882327
2025-04-01,3001,gross_margin_pct,1,actuals,0.954984594241255
2025-04-01,4001,commercial_costs_pct,1,actuals,0.016100846086227714
2025-04-01,5000,contribution_margin,1,actuals,13553455.7882327
2025-04-01,5001,contribution_margin_pct,1,actuals,0.954984594241255
2025-04-01,6001,fixed_costs_pct,1,actuals,0.02073829138952832
2025-04-01,7000,total_cost,1,actuals,1161706.6280281001
2025-04-01,7001,total_cost_pct,1,actuals,0.08185454323450103
2025-04-01,8000,ebitda,1,actuals,13553455.7882327
2025-04-01,8001,ebitda_pct,1,actuals,0.954984594241255
2025-05-01,2001,cogs_pct,1,actuals,0.037968356963141436
2025-05-01,3000,gross_margin,1,actuals,14963384.864054099
2025-05-01,3001,gross_margin_pct,1,actuals,0.9620316430368585
2025-05-01,4001,commercial_costs_pct,1,actuals,0.014756589485791425
2025-05-01,5000,contribution_margin,1,actuals,14963384.864054099
2025-05-01,5001,contribution_margin_pct,1,actuals,0.9620316430368585
2025-05-01,6001,fixed_costs_pct,1,actuals,0.018746945426797133
2025-05-01,7000,total_cost,1,actuals,1111669.6969786002
2025-05-01,7001,total_cost_pct,1,actuals,0.07147189187573
2025-05-01,8000,ebitda,1,actuals,14963384.864054099
2025-05-01,8001,ebitda_pct,1,actuals,0.9620316430368585
2025-06-01,2001,cogs_pct,1,actuals,0.03631290232710876
2025-06-01,3000,gross_margin,1,actuals,16893024.146965303
2025-06-01,3001,gross_margin_pct,1,actuals,0.9636870976728913
2025-06-01,4001,commercial_costs_pct,1,actuals,0.013307921543042896
2025-06-01,5000,contribution_margin,1,actuals,16893024.146965303
2025-06-01,5001,contribution_margin_pct,1,actuals,0.9636870976728913
2025-06-01,6001,fixed_costs_pct,1,actuals,0.01746322437540069
2025-06-01,7000,total_cost,1,actuals,1175954.7778785
2025-06-01,7001,total_cost_pct,1,actuals,0.06708404824555235
2025-06-01,8000,ebitda,1,actuals,16893024.146965303
2025-06-01,8001,ebitda_pct,1,actuals,0.9636870976728913
2025-07-01,2001,cogs_pct,1,actuals,0.040321591106222236
2025-07-01,3000,gross_margin,1,actuals,14798614.627300803
2025-07-01,3001,gross_margin_pct,1,actuals,0.9596784088937778
2025-07-01,4001,commercial_costs_pct,1,actuals,0.013921610299140132
2025-07-01,5000,contribution_margin,1,actuals,14798614.627300803
2025-07-01,5001,contribution_margin_pct,1,actuals,0.9596784088937778
2025-07-01,6001,fixed_costs_pct,1,actuals,0.019125041082394354
2025-07-01,7000,total_cost,1,actuals,1131366.8583106
2025-07-01,7001,total_cost_pct,1,actuals,0.07336824248775672
2025-07-01,8000,ebitda,1,actuals,14798614.627300803
2025-07-01,8001,ebitda_pct,1,actuals,0.9596784088937778
2025-08-01,2001,cogs_pct,1,actuals,0.03965977930080613
2025-08-01,3000,gross_margin,1,actuals,14588874.315891301
2025-08-01,3001,gross_margin_pct,1,actuals,0.9603402206991939
2025-08-01,4001,commercial_costs_pct,1,actuals,0.014405104060297685
2025-08-01,5000,contribution_margin,1,actuals,14588874.315891301
2025-08-01,5001,contribution_margin_pct,1,actuals,0.9603402206991939
2025-08-01,6001,fixed_costs_pct,1,actuals,0.019286075476373746
2025-08-01,7000,total_cost,1,actuals,1114300.8450182
2025-08-01,7001,total_cost_pct,1,actuals,0.07335095883747757
2025-08-01,8000,ebitda,1,actuals,14588874.315891301
2025-08-01,8001,ebitda_pct,1,actuals,0.9603402206991939
2025-09-01,2001,cogs_pct,1,actuals,0.03949496393804421
2025-09-01,3000,gross_margin,1,actuals,15408614.5026344
2025-09-01,3001,gross_margin_pct,1,actuals,0.9605050360619558
2025-09-01,4001,commercial_costs_pct,1,actuals,0.014846039102946925
2025-09-01,5000,contribution_margin,1,actuals,15408614.5026344
2025-09-01,5001,contribution_margin_pct,1,actuals,0.9605050360619558
2025-09-01,6001,fixed_costs_pct,1,actuals,0.018383485286009988
2025-09-01,7000,total_cost,1,actuals,1166660.8330618
2025-09-01,7001,total_cost_pct,1,actuals,0.07272448832700112
2025-09-01,8000,ebitda,1,actuals,15408614.5026344
2025-09-01,8001,ebitda_pct,1,actuals,0.9605050360619558
2025-10-01,2001,cogs_pct,1,actuals,0.03595720241617259
2025-10-01,3000,gross_margin,1,actuals,17402616.5217471
2025-10-01,3001,gross_margin_pct,1,actuals,0.9640427975838275
2025-10-01,4001,commercial_costs_pct,1,actuals,0.012124725661845009
2025-10-01,5000,contribution_margin,1,actuals,17402616.5217471
2025-10-01,5001,contribution_margin_pct,1,actuals,0.9640427975838275
2025-10-01,6001,fixed_costs_pct,1,actuals,0.016654682742416126
2025-10-01,7000,total_cost,1,actuals,1168606.2235506
2025-10-01,7001,total_cost_pct,1,actuals,0.06473661082043372
2025-10-01,8000,ebitda,1,actuals,17402616.5217471
2025-10-01,8001,ebitda_pct,1,actuals,0.9640427975838275
2025-11-01,2001,cogs_pct,1,actuals,0.03791045886011395
2025-11-01,3000,gross_margin,1,actuals,17541526.571902905
2025-11-01,3001,gross_margin_pct,1,actuals,0.9620895411398861
2025-11-01,4001,commercial_costs_pct,1,actuals,0.011866208536970933
2025-11-01,5000,contribution_margin,1,actuals,17541526.571902905
2025-11-01,5001,contribution_margin_pct,1,actuals,0.9620895411398861
2025-11-01,6001,fixed_costs_pct,1,actuals,0.016249428274186684
2025-11-01,7000,total_cost,1,actuals,1203836.5059913
2025-11-01,7001,total_cost_pct,1,actuals,0.06602609567127157
2025-11-01,8000,ebitda,1,actuals,17541526.571902905
2025-11-01,8001,ebitda_pct,1,actuals,0.9620895411398861
2025-12-01,2001,cogs_pct,1,actuals,0.04131320106930666
2025-12-01,3000,gross_margin,1,actuals,17725344.466278803
2025-12-01,3001,gross_margin_pct,1,actuals,0.9586867989306933
2025-12-01,4001,commercial_costs_pct,1,actuals,0.01158015774888897
2025-12-01,5000,contribution_margin,1,actuals,17725344.466278803
2025-12-01,5001,contribution_margin_pct,1,actuals,0.9586867989306933
2025-12-01,6001,fixed_costs_pct,1,actuals,0.016655429912444116
2025-12-01,7000,total_cost,1,actuals,1285900.9207575
2025-12-01,7001,total_cost_pct,1,actuals,0.06954878873063974
2025-12-01,8000,ebitda,1,actuals,17725344.466278803
2025-12-01,8001,ebitda_pct,1,actuals,0.9586867989306933
2026-01-01,2001,cogs_pct,1,actuals,0.04371827468027312
2026-01-01,3000,gross_margin,1,actuals,16431531.6448067
2026-01-01,3001,gross_margin_pct,1,actuals,0.9562817253197269
2026-01-01,4001,commercial_costs_pct,1,actuals,0.013726551963983579
2026-01-01,5000,contribution_margin,1,actuals,16431531.6448067
2026-01-01,5001,contribution_margin_pct,1,actuals,0.9562817253197269
2026-01-01,6001,fixed_costs_pct,1,actuals,0.01843215265276613
2026-01-01,7000,total_cost,1,actuals,1303773.7242281002
2026-01-01,7001,total_cost_pct,1,actuals,0.07587697929702282
2026-01-01,8000,ebitda,1,actuals,16431531.6448067
2026-01-01,8001,ebitda_pct,1,actuals,0.9562817253197269
2026-02-01,2001,cogs_pct,1,actuals,0.04752036975589405
2026-02-01,3000,gross_margin,1,actuals,16074487.234050296
2026-02-01,3001,gross_margin_pct,1,actuals,0.952479630244106
2026-02-01,4001,commercial_costs_pct,1,actuals,0.014384544113638103
2026-02-01,5000,contribution_margin,1,actuals,16074487.234050296
2026-02-01,5001,contribution_margin_pct,1,actuals,0.952479630244106
2026-02-01,6001,fixed_costs_pct,1,actuals,0.017818412374925187
2026-02-01,7000,total_cost,1,actuals,1345447.7652652
2026-02-01,7001,total_cost_pct,1,actuals,0.07972332624445734
2026-02-01,8000,ebitda,1,actuals,16074487.234050296
2026-02-01,8001,ebitda_pct,1,actuals,0.952479630244106
2026-03-01,2001,cogs_pct,1,actuals,0.04781556191741597
2026-03-01,3000,gross_margin,1,actuals,16125940.460447099
2026-03-01,3001,gross_margin_pct,1,actuals,0.952184438082584
2026-03-01,4001,commercial_costs_pct,1,actuals,0.014621141635003441
2026-03-01,5000,contribution_margin,1,actuals,16125940.460447099
2026-03-01,5001,contribution_margin_pct,1,actuals,0.952184438082584
2026-03-01,6001,fixed_costs_pct,1,actuals,0.01844427945437391
2026-03-01,7000,total_cost,1,actuals,1369778.6523128
2026-03-01,7001,total_cost_pct,1,actuals,0.08088098300679332
2026-03-01,8000,ebitda,1,actuals,16125940.460447099
2026-03-01,8001,ebitda_pct,1,actuals,0.952184438082584
2026-04-01,2001,cogs_pct,1,actuals,0.03648827086577764
2026-04-01,3000,gross_margin,1,actuals,19658491.926577304
2026-04-01,3001,gross_margin_pct,1,actuals,0.9635117291342223
2026-04-01,4001,commercial_costs_pct,1,actuals,0.011400858622710196
2026-04-01,5000,contribution_margin,1,actuals,19658491.926577304
2026-04-01,5001,contribution_margin_pct,1,actuals,0.9635117291342223
2026-04-01,6001,fixed_costs_pct,1,actuals,0.015735496093986473
2026-04-01,7000,total_cost,1,actuals,1298130.734193
2026-04-01,7001,total_cost_pct,1,actuals,0.06362462558247431
2026-04-01,8000,ebitda,1,actuals,19658491.926577304
2026-04-01,8001,ebitda_pct,1,actuals,0.9635117291342223
2026-05-01,2001,cogs_pct,1,actuals,0.03609463761642161
2026-05-01,3000,gross_margin,1,actuals,19899156.709757198
2026-05-01,3001,gross_margin_pct,1,actuals,0.9639053623835783
2026-05-01,4001,commercial_costs_pct,1,actuals,0.011719621770407031
2026-05-01,5000,contribution_margin,1,actuals,19899156.709757198
2026-05-01,5001,contribution_margin_pct,1,actuals,0.9639053623835783
2026-05-01,6001,fixed_costs_pct,1,actuals,0.014993613763194791
2026-05-01,7000,total_cost,1,actuals,1296624.9169194999
2026-05-01,7001,total_cost_pct,1,actuals,0.06280787315002342
2026-05-01,8000,ebitda,1,actuals,19899156.709757198
2026-05-01,8001,ebitda_pct,1,actuals,0.9639053623835783
2026-06-01,2001,cogs_pct,1,actuals,0.03666258319181645
2026-06-01,3000,gross_margin,1,actuals,19766008.330211602
2026-06-01,3001,gross_margin_pct,1,actuals,0.9633374168081835
2026-06-01,4001,commercial_costs_pct,1,actuals,0.012174296300777416
2026-06-01,5000,contribution_margin,1,actuals,19766008.330211602
2026-06-01,5001,contribution_margin_pct,1,actuals,0.9633374168081835
2026-06-01,6001,fixed_costs_pct,1,actuals,0.014887015286440111
2026-06-01,7000,total_cost,1,actuals,1307503.4905311
2026-06-01,7001,total_cost_pct,1,actuals,0.06372389477903398
2026-06-01,8000,ebitda,1,actuals,19766008.330211602
2026-06-01,8001,ebitda_pct,1,actuals,0.9633374168081835
2026-07-01,2001,cogs_pct,1,actuals,0.040921226500759744
2026-07-01,3000,gross_margin,1,actuals,17296146.2430692
2026-07-01,3001,gross_margin_pct,1,actuals,0.9590787734992403
